time,latitude,longitude,dfe_max,dfe_min,dfe_range,dfe_mean
2010-01-01T00:00:00Z,37.975,-124.075,7.881841492149658E-4,2.8647173492384628E-5,7.595369757225812E-4,2.906269609645236E-4
2010-01-01T00:00:00Z,37.975,-124.025,7.981320619107455E-4,2.8709928217335835E-5,7.694221336934097E-4,3.049765980831146E-4
2010-01-01T00:00:00Z,37.975,-123.975,8.091584734867006E-4,2.943602365715905E-5,7.797224498295416E-4,3.098086527773972E-4
2010-01-01T00:00:00Z,37.975,-123.925,8.638202171820419E-4,3.549480644905256E-5,8.283254107329894E-4,3.301534469213097E-4
2010-01-01T00:00:00Z,37.975,-123.875,0.0010016505155862534,5.4588121205592566E-5,9.470623943806608E-4,3.9994304776333055E-4
2010-01-01T00:00:00Z,37.975,-123.825,0.0011069372100315532,7.880694413641108E-5,0.0010281302658951422,4.733249017892416E-4
2010-01-01T00:00:00Z,37.975,-123.775,0.0011198979214167917,7.990609747806081E-5,0.001039991823938731,4.977644278481069E-4
2010-01-01T00:00:00Z,37.975,-123.725,0.0011408707125061348,8.377269308899423E-5,0.0010570980194171407,5.059678012889454E-4
2010-01-01T00:00:00Z,37.975,-123.675,0.0012580969000230136,1.1390465051123701E-4,0.0011441922495117765,5.403520194266951E-4
2010-01-01T00:00:00Z,37.975,-123.625,0.0015149358095663268,2.0433653923331114E-4,0.0013105992703330157,6.570294178129449E-4
2010-01-01T00:00:00Z,37.975,-123.575,0.0017319354446541171,3.0047417195226206E-4,0.001431461272701855,7.761674144562651E-4
2010-01-01T00:00:00Z,37.975,-123.525,0.001764286844325248,3.248112790753543E-4,0.0014394755652498937,8.108739758296299E-4
2010-01-01T00:00:00Z,37.975,-123.475,0.0017950914954416432,3.3597109813100155E-4,0.0014591203973106416,8.251597143303147E-4
2010-01-01T00:00:00Z,37.975,-123.425,0.0019879971539192554,3.9792586581568107E-4,0.0015900712881035744,8.975947054012497E-4
2010-01-01T00:00:00Z,37.975,-123.375,0.0024609488293095435,5.780343579382608E-4,0.0018829144713712826,0.0011162006767459535
2010-01-01T00:00:00Z,37.975,-123.325,0.0030455827020220887,7.70926723991601E-4,0.0022746559780304878,0.001403117315044201
2010-01-01T00:00:00Z,37.975,-123.275,0.003117491301997012,8.547973672325928E-4,0.002262693934764419,0.0014648518227127593
2010-01-01T00:00:00Z,37.975,-123.225,0.0032131974530295155,8.743461086497737E-4,0.002338851344379742,0.0015066658146212987
2010-01-01T00:00:00Z,37.975,-123.175,0.003856916959890458,9.31054616086346E-4,0.0029258623438041123,0.0017653106283386695
2010-01-01T00:00:00Z,37.975,-123.125,0.005127785317393577,0.0010876995557686313,0.004040085761624946,0.002316298002097508
2010-01-01T00:00:00Z,37.975,-123.075,0.006878090661162556,0.001346556138744865,0.005531534522417691,0.0031136803356898697
2010-01-01T00:00:00Z,37.975,-123.025,0.007890676058544323,0.0014978181462831281,0.0063928579122611955,0.0036051881161365497
2010-01-01T00:00:00Z,37.975,-122.975,0.007946765715423038,0.0015058568634549216,0.006440908851968116,0.0036303175978504233
2010-01-01T00:00:00Z,37.975,-122.925,0.007511030503455424,0.0014355880252423785,0.006075442478213046,0.0033923967873145623
2010-01-01T00:00:00Z,37.975,-122.875,0.007175701404055247,0.0013821102381649263,0.005793591165890321,0.0031956125032517576
2010-01-01T00:00:00Z,37.975,-122.825,0.0072674422420210645,0.0013813835643882765,0.005886058677632788,0.003177703761265367
2010-01-01T00:00:00Z,37.975,-122.775,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.975,-122.725,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.975,-122.675,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.975,-122.625,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.975,-122.575,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.975,-122.525,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.975,-122.475,0.008217299278405168,0.001509265002940819,0.006708034275464349,0.003487599582877649
2010-01-01T00:00:00Z,37.975,-122.425,0.00841768989325615,0.0015961414275559708,0.00682154846570018,0.0036509423127994802
2010-01-01T00:00:00Z,37.975,-122.375,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.975,-122.325,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.975,-122.275,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.975,-122.225,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.975,-122.175,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.975,-122.125,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.975,-122.075,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.975,-122.025,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.975,-121.975,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.975,-121.925,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.975,-121.875,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.975,-121.825,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.975,-121.775,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.975,-121.725,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.975,-121.675,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.975,-121.625,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.975,-121.575,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.975,-121.525,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.975,-121.475,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.975,-121.425,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.975,-121.375,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.975,-121.325,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.975,-121.275,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.975,-121.225,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.975,-121.175,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.975,-121.125,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.975,-121.075,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.975,-121.025,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.975,-120.975,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.975,-120.925,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.975,-120.875,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.975,-120.825,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.975,-120.775,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.975,-120.725,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.975,-120.675,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.975,-120.625,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.975,-120.575,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.975,-120.525,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.975,-120.475,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.975,-120.425,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.975,-120.375,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.975,-120.325,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.975,-120.275,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.975,-120.225,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.975,-120.175,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.975,-120.125,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.975,-120.075,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.975,-120.025,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.975,-119.975,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.025,-124.975,4.943661480625172E-4,1.895595485838254E-5,4.7541019320413466E-4,1.0076159211795023E-4
2010-01-01T00:00:00Z,38.025,-124.925,5.022798480607637E-4,1.8713912125926694E-5,4.8356593593483694E-4,1.03030239021382E-4
2010-01-01T00:00:00Z,38.025,-124.875,5.14246110263905E-4,1.837698454531128E-5,4.958691257185938E-4,1.0593766304995042E-4
2010-01-01T00:00:00Z,38.025,-124.825,5.327996079301959E-4,1.8001692389126542E-5,5.147979155410694E-4,1.1023755772892704E-4
2010-01-01T00:00:00Z,38.025,-124.775,5.317407693206169E-4,1.8002328766610695E-5,5.137384405540063E-4,1.0991605348652576E-4
2010-01-01T00:00:00Z,38.025,-124.725,5.338517261541293E-4,1.7896805148749358E-5,5.1595492100538E-4,1.107177455676375E-4
2010-01-01T00:00:00Z,38.025,-124.675,5.486643405596338E-4,1.696905350042442E-5,5.316952870592094E-4,1.1738952007709865E-4
2010-01-01T00:00:00Z,38.025,-124.625,5.686249294950668E-4,1.5756850100294242E-5,5.528680793947726E-4,1.2701151696582156E-4
2010-01-01T00:00:00Z,38.025,-124.575,5.85599976792393E-4,1.4675732489868938E-5,5.709242443025241E-4,1.362604851731666E-4
2010-01-01T00:00:00Z,38.025,-124.525,5.97261216861236E-4,1.4104985831616113E-5,5.831562310296198E-4,1.4318854907254588E-4
2010-01-01T00:00:00Z,38.025,-124.475,6.003058332857003E-4,1.4239370096303302E-5,5.86066463189397E-4,1.4504809183108047E-4
2010-01-01T00:00:00Z,38.025,-124.425,6.205771644844951E-4,1.5214879652356786E-5,6.053622848321384E-4,1.5605494122902534E-4
2010-01-01T00:00:00Z,38.025,-124.375,6.459076439729088E-4,1.6631989879342205E-5,6.292756540935665E-4,1.7235966072193845E-4
2010-01-01T00:00:00Z,38.025,-124.325,6.766200856267495E-4,1.8185612817393886E-5,6.584344728093555E-4,1.9581013082506683E-4
2010-01-01T00:00:00Z,38.025,-124.275,6.760033354339527E-4,1.795531847990464E-5,6.580480169540481E-4,2.0159866458883133E-4
2010-01-01T00:00:00Z,38.025,-124.225,6.815265130591123E-4,1.8356504907227056E-5,6.631700081518852E-4,2.049134720948236E-4
2010-01-01T00:00:00Z,38.025,-124.175,7.168004062592207E-4,2.1416759495780238E-5,6.953836467634405E-4,2.2431011114528262E-4
2010-01-01T00:00:00Z,38.025,-124.125,7.592839019937316E-4,2.494282418946961E-5,7.34341077804262E-4,2.5338199062608643E-4
2010-01-01T00:00:00Z,38.025,-124.075,7.881301653161078E-4,2.7324205012688695E-5,7.608059603034191E-4,2.830688294658328E-4
2010-01-01T00:00:00Z,38.025,-124.025,8.034209526495567E-4,2.8998603468325227E-5,7.744223491812314E-4,3.0643496633174294E-4
2010-01-01T00:00:00Z,38.025,-123.975,8.143337611209544E-4,3.0711765022757773E-5,7.836219960981966E-4,3.131809232387489E-4
2010-01-01T00:00:00Z,38.025,-123.925,8.830808427148437E-4,4.1078847300473126E-5,8.420019954143706E-4,3.44190099496427E-4
2010-01-01T00:00:00Z,38.025,-123.875,0.001015626375057109,5.7355737939775416E-5,9.582706371173336E-4,4.0784562112633856E-4
2010-01-01T00:00:00Z,38.025,-123.825,0.0010896072660069984,7.034023054552091E-5,0.0010192670354614774,4.6171366702246687E-4
2010-01-01T00:00:00Z,38.025,-123.775,0.0011257322289287,8.081056834389119E-5,0.0010449216605848087,5.006174727973039E-4
2010-01-01T00:00:00Z,38.025,-123.725,0.0011454477997585974,8.884245630763137E-5,0.001056605343450966,5.124267906317085E-4
2010-01-01T00:00:00Z,38.025,-123.675,0.0013198902048761172,1.413334440259601E-4,0.001178556760850157,5.798108884363187E-4
2010-01-01T00:00:00Z,38.025,-123.625,0.0015262819613875973,2.1581663182899174E-4,0.0013104653295586057,6.72474487794635E-4
2010-01-01T00:00:00Z,38.025,-123.575,0.0016794554397375422,2.822207940102919E-4,0.0013972346457272503,7.563524136720274E-4
2010-01-01T00:00:00Z,38.025,-123.525,0.0017686477789725847,3.287850506734829E-4,0.0014398627282991019,8.165819639709477E-4
2010-01-01T00:00:00Z,38.025,-123.475,0.0018061470231425052,3.443635240439012E-4,0.001461783499098604,8.356080157394946E-4
2010-01-01T00:00:00Z,38.025,-123.425,0.002097658958430533,4.4839212168674747E-4,0.0016492668367437855,9.608972915745086E-4
2010-01-01T00:00:00Z,38.025,-123.375,0.002486297955097851,5.987568795874109E-4,0.0018875410755104399,0.0011415609847047336
2010-01-01T00:00:00Z,38.025,-123.325,0.00283697707394875,7.488715307397283E-4,0.002088105543209022,0.0013196772437405505
2010-01-01T00:00:00Z,38.025,-123.275,0.0031264047510034696,8.627292735899588E-4,0.0022636754774135108,0.0014743813068551887
2010-01-01T00:00:00Z,38.025,-123.225,0.0031753356411032482,8.722899400916387E-4,0.0023030457010116095,0.0014967069331766013
2010-01-01T00:00:00Z,38.025,-123.175,0.0038462979388704387,9.399918501634604E-4,0.0029063060887069784,0.0017718409644734625
2010-01-01T00:00:00Z,38.025,-123.125,0.005119640370179472,0.0010990417115402482,0.004020598658639224,0.0023290146698361327
2010-01-01T00:00:00Z,38.025,-123.075,0.006895764596295475,0.0013567887962070682,0.005538975800088407,0.0031349466298581314
2010-01-01T00:00:00Z,38.025,-123.025,0.007903432083720996,0.0015014810347283097,0.006401951048992686,0.003615029141744339
2010-01-01T00:00:00Z,38.025,-122.975,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.025,-122.925,0.007531237590131925,0.0014429026092104783,0.006088334980921446,0.0034152647604486796
2010-01-01T00:00:00Z,38.025,-122.875,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.025,-122.825,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.025,-122.775,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.025,-122.725,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.025,-122.675,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.025,-122.625,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.025,-122.575,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.025,-122.525,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.025,-122.475,0.008171962589463034,0.001497796405408327,0.006674166184054707,0.003466799292218664
2010-01-01T00:00:00Z,38.025,-122.425,0.008375539196180658,0.001586599188403503,0.006788940007777155,0.003632698727184556
2010-01-01T00:00:00Z,38.025,-122.375,0.00840317081151434,0.0015932867861466228,0.006809884025367717,0.003646657505543135
2010-01-01T00:00:00Z,38.025,-122.325,0.008426356666927117,0.0015989801681300646,0.006827376498797053,0.0036586275075052195
2010-01-01T00:00:00Z,38.025,-122.275,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.025,-122.225,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.025,-122.175,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.025,-122.125,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.025,-122.075,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.025,-122.025,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.025,-121.975,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.025,-121.925,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.025,-121.875,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.025,-121.825,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.025,-121.775,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.025,-121.725,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.025,-121.675,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.025,-121.625,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.025,-121.575,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.025,-121.525,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.025,-121.475,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.025,-121.425,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.025,-121.375,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.025,-121.325,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.025,-121.275,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.025,-121.225,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.025,-121.175,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.025,-121.125,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.025,-121.075,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.025,-121.025,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.025,-120.975,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.025,-120.925,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.025,-120.875,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.025,-120.825,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.025,-120.775,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.025,-120.725,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.025,-120.675,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.025,-120.625,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.025,-120.575,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.025,-120.525,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.025,-120.475,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.025,-120.425,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.025,-120.375,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.025,-120.325,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.025,-120.275,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.025,-120.225,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.025,-120.175,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.025,-120.125,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.025,-120.075,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.025,-120.025,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.025,-119.975,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.075,-124.975,5.098391218156591E-4,1.8935217876822447E-5,4.909039039388367E-4,1.034370914315668E-4
2010-01-01T00:00:00Z,38.075,-124.925,5.201807613441266E-4,1.8870585165001287E-5,5.013101761791254E-4,1.0528460039600367E-4
2010-01-01T00:00:00Z,38.075,-124.875,5.276810074827982E-4,1.856369709081562E-5,5.091173103919826E-4,1.0752559462174563E-4
2010-01-01T00:00:00Z,38.075,-124.825,5.443208412573887E-4,1.814935894991943E-5,5.261714823074692E-4,1.1160184664165452E-4
2010-01-01T00:00:00Z,38.075,-124.775,5.439538907818209E-4,1.7995390640657286E-5,5.259585001411636E-4,1.1196264474509799E-4
2010-01-01T00:00:00Z,38.075,-124.725,5.52321671297544E-4,1.7575778361662E-5,5.347458929358819E-4,1.1510600986643325E-4
2010-01-01T00:00:00Z,38.075,-124.675,5.661512147349885E-4,1.7063872387265027E-5,5.490873423477234E-4,1.2004380355460731E-4
2010-01-01T00:00:00Z,38.075,-124.625,5.827381129841917E-4,1.5890676068961338E-5,5.668474369152304E-4,1.2866763934810306E-4
2010-01-01T00:00:00Z,38.075,-124.575,6.059938356569918E-4,1.5227138084335072E-5,5.907666975726567E-4,1.4030109605970642E-4
2010-01-01T00:00:00Z,38.075,-124.525,6.08031164922796E-4,1.46848034583716E-5,5.933463614644244E-4,1.4384746966662794E-4
2010-01-01T00:00:00Z,38.075,-124.475,6.201813016765584E-4,1.528972101085658E-5,6.048915806657018E-4,1.5121632082982348E-4
2010-01-01T00:00:00Z,38.075,-124.425,6.371230905941118E-4,1.6300362833098185E-5,6.208227277610136E-4,1.5954169306443754E-4
2010-01-01T00:00:00Z,38.075,-124.375,6.614673291776677E-4,1.7449036947372948E-5,6.440182922302948E-4,1.7497007965934822E-4
2010-01-01T00:00:00Z,38.075,-124.325,6.897177754358272E-4,1.9185490091221644E-5,6.705322853446055E-4,1.95849147147284E-4
2010-01-01T00:00:00Z,38.075,-124.275,6.921485951466829E-4,1.936289833829233E-5,6.727856968083906E-4,2.0235321568514117E-4
2010-01-01T00:00:00Z,38.075,-124.225,7.147935019111887E-4,2.1011136763242993E-5,6.937823651479457E-4,2.1550127538159095E-4
2010-01-01T00:00:00Z,38.075,-124.175,7.43543568768297E-4,2.3080402910509212E-5,7.204631658577879E-4,2.3009296010211255E-4
2010-01-01T00:00:00Z,38.075,-124.125,7.835613220710772E-4,2.6394933245899117E-5,7.571663888251781E-4,2.577133849813316E-4
2010-01-01T00:00:00Z,38.075,-124.075,8.316623086439985E-4,3.1315918629660426E-5,8.003463900143381E-4,2.9577179772163735E-4
2010-01-01T00:00:00Z,38.075,-124.025,8.358215571382204E-4,3.1749849153135405E-5,8.04071707985085E-4,3.07533308439336E-4
2010-01-01T00:00:00Z,38.075,-123.975,8.801301196014647E-4,3.8796630230188145E-5,8.413334893712766E-4,3.3464174937370165E-4
2010-01-01T00:00:00Z,38.075,-123.925,9.399131260589249E-4,4.791126492260842E-5,8.920018611363165E-4,3.6392370807878516E-4
2010-01-01T00:00:00Z,38.075,-123.875,0.0010508810825111245,6.199136443693703E-5,9.888897180741875E-4,4.1848230159031026E-4
2010-01-01T00:00:00Z,38.075,-123.825,0.0011611030473157955,8.743217238772505E-5,0.0010736708749280704,4.8707887385179415E-4
2010-01-01T00:00:00Z,38.075,-123.775,0.0011776190768112986,9.192883879788368E-5,0.001085690238013415,5.074990967834323E-4
2010-01-01T00:00:00Z,38.075,-123.725,0.0012559901293934207,1.2480816381545918E-4,0.0011311819655779615,5.551298344617465E-4
2010-01-01T00:00:00Z,38.075,-123.675,0.001364030984220254,1.6593100037353868E-4,0.0011980999838467152,6.056157206860508E-4
2010-01-01T00:00:00Z,38.075,-123.625,0.0015682926901544035,2.3385587235974788E-4,0.0013344368177946556,6.956301568240202E-4
2010-01-01T00:00:00Z,38.075,-123.575,0.001774954755949184,3.2677576358376535E-4,0.0014481789923654186,8.107559156233181E-4
2010-01-01T00:00:00Z,38.075,-123.525,0.0018254408669664327,3.5069803288537046E-4,0.0014747428340810623,8.39952301883046E-4
2010-01-01T00:00:00Z,38.075,-123.475,0.0019729293488552546,4.122438143849672E-4,0.0015606855344702875,9.152084711096856E-4
2010-01-01T00:00:00Z,38.075,-123.425,0.0021678246869804413,4.887866283838769E-4,0.0016790380585965646,0.0010082257509591117
2010-01-01T00:00:00Z,38.075,-123.375,0.0025368868387521653,6.236566384331543E-4,0.001913230200319011,0.0011732316458398049
2010-01-01T00:00:00Z,38.075,-123.325,0.0031069769088430147,7.951427356465364E-4,0.0023118341731964785,0.001453637701218104
2010-01-01T00:00:00Z,38.075,-123.275,0.003246119597767695,8.534610509515907E-4,0.0023926585468161043,0.0015224652827607237
2010-01-01T00:00:00Z,38.075,-123.225,0.0034039497383153727,8.845155739735872E-4,0.0025194341643417855,0.0015943168237114525
2010-01-01T00:00:00Z,38.075,-123.175,0.004033902356109203,9.65247947669474E-4,0.0030686544084397287,0.001855379950391791
2010-01-01T00:00:00Z,38.075,-123.125,0.004972557977985087,0.0010852508625803217,0.003887307115404765,0.002268625666578358
2010-01-01T00:00:00Z,38.075,-123.075,0.00616834803738158,0.0012480958829048374,0.004920252154476743,0.002809032303302911
2010-01-01T00:00:00Z,38.075,-123.025,0.007219934896580334,0.0014046625989096483,0.005815272297670686,0.0032867380881998892
2010-01-01T00:00:00Z,38.075,-122.975,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.075,-122.925,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.075,-122.875,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.075,-122.825,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.075,-122.775,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.075,-122.725,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.075,-122.675,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.075,-122.625,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.075,-122.575,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.075,-122.525,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.075,-122.475,0.008133934565565116,0.0014881113597208621,0.006645823205844254,0.003449826533771326
2010-01-01T00:00:00Z,38.075,-122.425,0.008155292144460003,0.0014916648848559155,0.0066636272596040875,0.0034569373817969276
2010-01-01T00:00:00Z,38.075,-122.375,0.008367249317748902,0.0015851107098680635,0.006782138607880839,0.0036309652748557617
2010-01-01T00:00:00Z,38.075,-122.325,0.008390433177812275,0.0015907191099398953,0.00679971406787238,0.0036423356100471547
2010-01-01T00:00:00Z,38.075,-122.275,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.075,-122.225,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.075,-122.175,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.075,-122.125,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.075,-122.075,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.075,-122.025,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.075,-121.975,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.075,-121.925,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.075,-121.875,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.075,-121.825,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.075,-121.775,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.075,-121.725,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.075,-121.675,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.075,-121.625,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.075,-121.575,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.075,-121.525,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.075,-121.475,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.075,-121.425,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.075,-121.375,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.075,-121.325,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.075,-121.275,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.075,-121.225,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.075,-121.175,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.075,-121.125,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.075,-121.075,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.075,-121.025,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.075,-120.975,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.075,-120.925,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.075,-120.875,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.075,-120.825,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.075,-120.775,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.075,-120.725,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.075,-120.675,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,38.075,-120.625,NaN,NaN,NaN,NaN
